prediction,sentiment,,61711,0.848228031
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
0,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
0,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,0,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
0,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
1,1,,,
